DateTime,AddedIPs,RemovedIPs
1550379631,105,97
1550381563,147,105
1550383459,79,85
1550385400,130,82
1550387316,97,102
1550389221,107,100
1550391153,135,115
1550393055,98,101
1550394972,124,98
1550396896,114,245
1550398836,293,141
1550400734,109,159
1550402666,125,95
1550404594,106,101
1550406513,122,131
1550408433,95,133
1550410364,103,101
1550412276,3800,117
1550414183,310,86
1550416115,166,127
1550418013,108,114
1550419945,149,107
1550421852,454,123
1550423799,3906,129
1550425727,3493,108
1550427627,1023,122
1550429565,2296,102
1550431453,191,106
1550433397,168,120
1550435306,200,122
1550437257,183,112
1550439140,194,127
1550441092,132,94
1550442974,128,92
1550445145,122,376
1550447056,123,949
1550449253,1365,181
1550451150,1495,221
1550453051,1657,185
1550455002,1535,131
1550456888,1357,99
1550459784,1878,138
1550461705,307,90
1550463618,108,104
1550465534,101,95
1550467463,106,99
1550469395,210,94
1550471294,332,91
1550473258,268,101
1550475287,325,120
1550477310,835,103
1550479212,753,73
1550481134,768,104
1550483077,825,106
1550484995,744,218
1550486895,841,101
1550488809,718,116
1550490748,747,110
1550492659,622,85
1550494567,745,93
1550496764,819,118
1550498679,642,3883
1550500579,761,142
1550502514,775,126
1550504411,354,101
1550506710,95,132
1550508513,83,201
1550510431,579,4044
1550512337,99,2428
1550514250,84,1271
1550517385,152,2552
1550519288,197,125
1550521215,120,123
1550523140,96,133
1550525076,114,178
1550526991,119,126
1550528897,102,108
1550530830,91,84
1550532744,84,112
1550534672,101,564
1550536583,101,1437
1550538762,143,1639
1550540653,144,1475
1550542599,175,1293
1550544490,129,1182
1550546412,98,1062
1550548375,87,170
1550550252,91,117
1550552188,94,127
1550554097,88,128
1550556028,88,114
1550557933,86,303
1550559877,79,127
1550561791,119,581
1550563716,143,917
1550565628,90,877
1550567563,416,866
1550569716,3084,982
1550571615,2482,801
1550573543,2642,1011
1550575493,89,794
1550577390,101,838
1550579295,113,719
1550581281,232,875
1550583163,218,862
1550585086,223,777
1550586983,162,870
1550588903,165,885
1550590840,119,409
1550593010,190,93
1550595050,199,92
1550597071,524,1022
1550598966,3582,108
1550600910,165,100
1550602823,287,93
1550604740,813,86
1550606672,561,144
1550608568,116,99
1550610524,127,96
1550612418,115,117
1550614382,103,331
1550616286,110,142
1550618424,115,118
1550620334,93,87
1550622264,84,118
1550624450,93,133
1550626342,92,137
1550628290,70,162
1550630195,75,154
1550632367,611,146
1550634282,1143,140
1550636192,384,95
1550638104,79,110
1550640025,86,86
1550641948,85,126
1550643900,103,86
1550645794,91,90
1550648048,133,124
1550650494,121,171
1550652502,115,109
1550654460,120,94
1550656357,99,125
1550658253,106,96
1550660190,85,90
1550662091,291,86
1550664039,119,93
1550665944,137,103
1550667886,134,109
1550669799,241,133
1550671973,268,126
1550673878,134,141
1550675784,92,113
1550677707,79,118
1550680126,164,187
1550682175,194,158
1550684191,131,1485
1550686091,378,2546
1550688021,126,127
1550689932,126,125
1550691851,128,1311
1550693799,130,107
1550695690,148,1678
1550697612,150,2525
1550699546,143,2726
1550701472,119,1716
1550703378,102,99
1550705325,116,110
1550707237,98,97
1550709144,100,102
1550711081,98,93
1550712999,98,101
1550714902,87,85
1550716811,82,85
1550718770,85,627
1550720652,103,1207
1550722573,145,428
1550724521,217,91
1550726416,90,81
1550728328,157,89
1550730300,90,125
1550732177,84,103
1550734361,142,139
1550736289,107,103
1550738179,97,125
1550740094,93,132
1550742040,101,107
1550743943,115,112
1550745856,92,109
1550747796,103,166
1550749694,122,144
1550751643,107,144
1550753564,118,154
1550755451,113,175
1550757632,283,234
1550759542,114,170
1550761477,88,93
1550763369,86,99
1550765370,94,116
1550767211,78,125
1550769134,82,129
1550771068,121,110
1550772992,123,236
1550775158,107,336
1550777057,107,132
1550778987,99,140
1550780886,112,129
1550782829,137,158
1550784744,82,163
1550786682,143,169
1550788590,591,149
1550790502,131,131
1550792476,151,127
1550794355,125,85
1550796184,101,112
1550798172,583,107
1550800095,4244,93
1550802028,4792,80
1550803927,3898,89
1550805858,2014,89
1550807790,114,123
1550809935,111,249
1550811869,103,138
1550813816,143,101
1550815713,446,154
1550817609,152,87
1550819571,154,107
1550821475,245,169
1550823632,447,103
1550825578,541,112
1550827469,329,92
1550829396,131,107
1550831299,224,108
1550834191,423,131
