DateTime,AddedIPs,RemovedIPs
1550790253,27,27
1550792691,222,285
1550794825,582,70
1550796310,227,142
1550796996,309,87
1550798058,237,69
1550798891,16,17
1550799374,233,0
1550799728,167,133
1550800836,19,19
1550801117,275,108
1550802756,15,8
1550803011,319,125
1550803519,85,59
1550804168,182,0
1550804657,26,16
1550806218,228,114
1550806568,15,13
1550807120,434,138
1550808741,19,15
1550808920,291,91
1550810651,25,7
1550810719,335,110
1550812818,546,107
1550813419,291,254
1550814129,162,158
1550814728,16,20
1550815222,243,0
1550816651,20,16
1550817019,269,76
1550818588,487,127
1550818827,145,31
1550819719,145,66
1550820490,24,10
1550822440,253,167
1550823319,131,106
1550824344,131,22
1550824927,90,169
1550826272,23,21
1550826848,294,76
1550827819,70,3
1550828168,37,33
1550828575,39,135
1550830094,40,27
1550830518,140,73
1550831298,61,0
1550832010,26,25
1550832129,59,151
1550832967,71,0
1550833933,21,1051
1550834120,111,88
