DateTime,AddedIPs,RemovedIPs
1550772738,20,0
1550774655,32,9
1550776597,13,18
1550778754,8,21
1550780678,19,14
1550784509,26,42
1550786443,14,0
1550790253,16,13
1550794826,25,45
1550796996,12,32
1550798892,31,9
1550800837,10,9
1550802757,24,0
1550806569,14,16
1550810652,29,23
1550812819,16,11
1550814729,6,0
1550816652,23,25
1550818589,13,24
1550820491,23,21
1550822441,26,24
1550824345,13,37
1550826273,10,18
1550828169,14,0
1550830095,20,20
1550833934,4,19
